date,property_name,market,year,month,day_of_week,total_rooms,rooms_sold,rooms_available,occupancy,adr,revpar,compset_occupancy,compset_adr,compset_revpar,market_occupancy,market_adr,market_revpar,mpi,ari,rgi,seg_transient_pct,seg_group_pct,seg_contract_pct,adr_transient,adr_group,adr_contract,revenue_transient,revenue_group,revenue_contract,total_revenue,quarter
2025-06-23,Property_JAK_001,Jakarta,2025,6,Monday,280,181,280,64.5,3330000,2149000,69.3,3566859,2473000,60.4,3199302,1931000,93.1,93.4,86.9,28.4,46.5,25.1,3995000,3126000,2953000,171422600,279975000,151332400,602730000,2
2025-06-24,Property_JAK_001,Jakarta,2025,6,Tuesday,280,197,280,70.5,3170000,2235000,76.2,3547243,2704000,68.3,3331633,2275000,92.5,89.4,82.7,15.4,38.2,46.4,3983000,3117000,2944000,96254200,238748700,289487100,624490000,2
2025-06-25,Property_JAK_001,Jakarta,2025,6,Wednesday,280,176,280,62.8,3453000,2167000,69.0,3765000,2599000,60.0,3549562,2129000,90.9,91.7,83.4,24.6,55.2,20.2,4174000,3267000,3085000,149407200,335411500,122909300,607728000,2
2025-06-26,Property_JAK_001,Jakarta,2025,6,Thursday,280,187,280,66.9,3051000,2042000,71.2,3249229,2313000,58.3,2964983,1729000,94.0,93.9,88.3,24.3,44.7,31.0,3712000,2905000,2743000,138436800,255298200,176801900,570537000,2
2025-06-27,Property_JAK_001,Jakarta,2025,6,Friday,280,169,280,60.4,2579000,1557000,62.7,2805908,1759000,56.5,2575127,1456000,96.3,91.9,88.5,29.5,48.2,22.3,3081000,2411000,2277000,128684200,210052100,97114800,435851000,2
2025-06-28,Property_JAK_001,Jakarta,2025,6,Saturday,280,150,280,53.6,2125000,1140000,58.2,2248898,1309000,52.7,2151273,1134000,92.2,94.5,87.1,21.1,60.9,17.9,2589000,2026000,1914000,67336500,194261400,57152100,318750000,2
2025-06-29,Property_JAK_001,Jakarta,2025,6,Sunday,280,90,280,32.1,2281000,733000,33.7,2419348,815000,30.4,2141977,651000,95.5,94.3,89.9,29.3,49.9,20.8,2724000,2132000,2013000,60185300,102389400,42715300,205290000,2
2025-06-30,Property_JAK_001,Jakarta,2025,6,Monday,280,183,280,65.2,3417000,2229000,68.3,3671743,2507000,60.1,3338237,2007000,95.5,93.1,88.9,20.9,41.5,37.6,4210000,3295000,3112000,130545800,259689100,235076000,625311000,2
2025-07-01,Property_JAK_001,Jakarta,2025,7,Tuesday,280,192,280,68.7,3224000,2215000,71.4,3420119,2441000,63.3,2973172,1883000,96.2,94.3,90.7,27.3,25.6,47.1,3926000,3072000,2901000,168873100,158730700,291404200,619008000,3
2025-07-02,Property_JAK_001,Jakarta,2025,7,Wednesday,280,154,280,55.1,3090000,1703000,57.4,3483365,1999000,52.6,2686868,1413000,96.0,88.7,85.2,26.1,34.4,39.5,3758000,2941000,2778000,124292900,163828100,187739000,475860000,3
2025-07-03,Property_JAK_001,Jakarta,2025,7,Thursday,280,155,280,55.5,2874000,1596000,59.4,3193668,1896000,54.8,2817689,1544000,93.5,90.0,84.2,28.2,49.1,22.8,3446000,2697000,2547000,125518500,218541600,101409900,445470000,3
2025-07-04,Property_JAK_001,Jakarta,2025,7,Friday,280,179,280,63.8,2396000,1530000,70.7,2711943,1917000,60.6,2336268,1417000,90.3,88.3,79.8,18.1,46.2,35.7,2971000,2325000,2196000,77721600,198190900,152971500,428884000,3
2025-07-05,Property_JAK_001,Jakarta,2025,7,Saturday,280,114,280,40.6,2034000,825000,42.5,2242197,953000,39.5,1860125,735000,95.4,90.7,86.6,24.8,36.1,39.1,2482000,1942000,1834000,57544900,83701600,90629500,231876000,3
2025-07-06,Property_JAK_001,Jakarta,2025,7,Sunday,280,110,280,39.2,2015000,791000,40.9,2282156,933000,35.4,1947140,690000,96.0,88.3,84.8,22.7,41.9,35.4,2467000,1931000,1823000,50410900,92775400,78463700,221650000,3
2025-07-07,Property_JAK_001,Jakarta,2025,7,Monday,280,196,280,70.1,3180000,2230000,74.8,3444156,2575000,62.6,3361821,2104000,93.8,92.3,86.6,22.5,59.4,18.1,3861000,3022000,2854000,140148600,370421100,112710300,623280000,3
2025-07-08,Property_JAK_001,Jakarta,2025,7,Tuesday,280,193,280,68.9,3029000,2086000,74.4,3371054,2509000,69.5,2836757,1972000,92.5,89.9,83.1,21.2,55.3,23.5,3701000,2896000,2735000,123944100,323335800,137317100,584597000,3
2025-07-09,Property_JAK_001,Jakarta,2025,7,Wednesday,280,173,280,61.7,2906000,1794000,65.0,3001096,1949000,59.2,3076341,1821000,95.0,96.8,92.0,18.6,46.0,35.5,3599000,2816000,2660000,93361900,231038700,178337400,502738000,3
2025-07-10,Property_JAK_001,Jakarta,2025,7,Thursday,280,170,280,60.7,2888000,1752000,65.4,3182175,2082000,56.3,2657539,1495000,92.7,90.8,84.1,27.3,54.9,17.8,3462000,2709000,2559000,134136400,269404900,87418700,490960000,3
2025-07-11,Property_JAK_001,Jakarta,2025,7,Friday,280,133,280,47.5,2418000,1150000,50.8,2696058,1370000,47.1,2330711,1099000,93.6,89.7,83.9,23.8,52.5,23.7,2935000,2297000,2170000,76395100,168878800,76320100,321594000,3
2025-07-12,Property_JAK_001,Jakarta,2025,7,Saturday,280,114,280,40.7,1828000,744000,44.3,2000328,885000,38.9,1879689,730000,91.9,91.4,84.1,18.5,47.2,34.3,2263000,1771000,1673000,38471500,98442600,71477900,208392000,3
2025-07-13,Property_JAK_001,Jakarta,2025,7,Sunday,280,120,280,42.8,2092000,895000,44.7,2384813,1066000,39.6,2081483,824000,95.7,87.7,84.0,21.8,54.6,23.6,2552000,1997000,1886000,54850400,137048600,59141000,251040000,3
2025-07-14,Property_JAK_001,Jakarta,2025,7,Monday,280,193,280,68.8,3041000,2093000,72.7,3351182,2435000,71.0,2651259,1883000,94.7,90.7,86.0,15.6,59.4,24.9,3774000,2954000,2790000,91704900,348860500,146347500,586913000,3
2025-07-15,Property_JAK_001,Jakarta,2025,7,Tuesday,280,178,280,63.5,3112000,1976000,66.7,3391102,2263000,56.8,3147660,1788000,95.1,91.8,87.3,28.9,42.7,28.4,3735000,2923000,2761000,160143700,236569800,157222600,553936000,3
2025-07-16,Property_JAK_001,Jakarta,2025,7,Wednesday,280,165,280,59.1,2789000,1647000,62.8,2909739,1828000,55.6,2479019,1379000,94.0,95.9,90.1,16.0,54.3,29.7,3466000,2713000,2562000,73764400,249963800,136456800,460185000,3
2025-07-17,Property_JAK_001,Jakarta,2025,7,Thursday,280,156,280,55.5,2861000,1589000,58.0,3113514,1806000,48.8,2836806,1386000,95.7,91.9,88.0,27.3,42.6,30.1,3451000,2701000,2551000,121872700,190153600,134289800,446316000,3
2025-07-18,Property_JAK_001,Jakarta,2025,7,Friday,280,139,280,49.6,2557000,1268000,50.8,2902404,1474000,48.2,2392849,1152000,97.6,88.1,86.0,33.8,72.3,-6.2,2977000,2330000,2200000,120220300,257104700,-21902000,355423000,3
2025-07-19,Property_JAK_001,Jakarta,2025,7,Saturday,280,107,280,38.2,2044000,780000,39.6,2290606,908000,34.3,1854924,636000,96.3,89.2,85.9,31.2,48.0,20.8,2429000,1901000,1795000,68206100,104901500,45600400,218708000,3
2025-07-20,Property_JAK_001,Jakarta,2025,7,Sunday,280,113,280,40.3,2011000,810000,42.2,2190056,924000,35.9,1814758,652000,95.4,91.8,87.7,20.5,56.1,23.5,2462000,1927000,1820000,46474700,127428800,53339500,227243000,3
2025-07-21,Property_JAK_001,Jakarta,2025,7,Monday,280,174,280,62.0,3166000,1962000,65.2,3509955,2287000,60.6,2990927,1812000,95.1,90.2,85.8,35.6,43.1,21.3,3722000,2913000,2751000,195875000,237516300,117492800,550884000,3
2025-07-22,Property_JAK_001,Jakarta,2025,7,Tuesday,280,177,280,63.1,3224000,2034000,64.1,3533059,2263000,64.2,3038093,1949000,98.5,91.3,89.9,18.8,60.2,21.0,3959000,3098000,2926000,107382300,343504500,119761200,570648000,3
2025-07-23,Property_JAK_001,Jakarta,2025,7,Wednesday,280,162,280,57.9,2933000,1698000,61.0,3141763,1916000,57.3,2883297,1651000,94.9,93.4,88.6,23.9,52.4,23.8,3559000,2785000,2630000,113429400,248805900,112910700,475146000,3
2025-07-24,Property_JAK_001,Jakarta,2025,7,Thursday,280,158,280,56.5,2781000,1571000,59.2,3031438,1794000,50.7,2600198,1318000,95.4,91.7,87.6,26.3,56.5,17.3,3342000,2615000,2470000,115355800,248121800,75920500,439398000,3
2025-07-25,Property_JAK_001,Jakarta,2025,7,Friday,280,99,280,35.3,2391000,843000,38.6,2614929,1009000,34.2,2307294,789000,91.4,91.4,83.5,22.4,67.0,10.6,2892000,2264000,2138000,53068800,158586600,25053600,236709000,3
2025-07-26,Property_JAK_001,Jakarta,2025,7,Saturday,280,116,280,41.5,1894000,786000,43.3,2036107,882000,41.9,2045978,857000,95.8,93.0,89.1,21.7,32.1,46.3,2339000,1831000,1729000,47595200,70447400,101661400,219704000,3
2025-07-27,Property_JAK_001,Jakarta,2025,7,Sunday,280,105,280,37.5,2152000,806000,41.0,2329711,956000,31.7,2138017,677000,91.3,92.4,84.3,26.1,46.3,27.6,2602000,2036000,1923000,58944000,104578500,62437500,225960000,3
2025-07-28,Property_JAK_001,Jakarta,2025,7,Monday,280,180,280,64.5,3179000,2049000,68.2,3389694,2313000,63.2,2987722,1889000,94.5,93.8,88.6,29.9,37.3,32.8,3814000,2985000,2819000,171248300,213513800,187457900,572220000,3
2025-07-29,Property_JAK_001,Jakarta,2025,7,Tuesday,280,196,280,69.9,3065000,2142000,74.2,3300366,2449000,64.2,2777543,1784000,94.2,92.9,87.5,17.6,33.6,48.8,3833000,3000000,2833000,105574500,201873900,293291600,600740000,3
2025-07-30,Property_JAK_001,Jakarta,2025,7,Wednesday,280,160,280,57.0,2893000,1649000,61.1,3149904,1925000,55.4,2972432,1647000,93.3,91.8,85.7,22.8,33.0,44.1,3559000,2785000,2630000,105734400,152932300,204213300,462880000,3
2025-07-31,Property_JAK_001,Jakarta,2025,7,Thursday,280,162,280,57.9,2795000,1617000,62.2,3187396,1982000,55.2,2951136,1628000,93.0,87.7,81.6,30.3,53.8,15.9,3321000,2599000,2454000,137153900,243438400,72197700,452790000,3
2025-08-01,Property_JAK_001,Jakarta,2025,8,Friday,280,153,280,54.6,2406000,1313000,59.3,2621423,1554000,49.4,2284064,1128000,92.1,91.8,84.5,17.4,40.8,41.9,3000000,2348000,2217000,63950000,150069500,154098500,368118000,3
2025-08-02,Property_JAK_001,Jakarta,2025,8,Saturday,280,130,280,46.3,2018000,934000,49.4,2095425,1035000,42.8,1813677,777000,93.7,96.3,90.2,17.3,41.0,41.7,2515000,1969000,1859000,45480800,107484000,109375200,262340000,3
2025-08-03,Property_JAK_001,Jakarta,2025,8,Sunday,280,109,280,38.9,2207000,859000,40.8,2503868,1021000,35.5,1964315,697000,95.5,88.1,84.1,30.9,45.3,23.8,2629000,2057000,1943000,74292300,109047700,57223000,240563000,3
2025-08-04,Property_JAK_001,Jakarta,2025,8,Monday,280,174,280,62.3,2942000,1832000,67.5,3265671,2204000,58.5,3025012,1768000,92.3,90.1,83.1,14.2,49.8,36.0,3687000,2885000,2725000,72872300,254693200,184342500,511908000,3
2025-08-05,Property_JAK_001,Jakarta,2025,8,Tuesday,280,168,280,59.9,3283000,1966000,63.9,3595188,2299000,54.3,3251474,1764000,93.6,91.3,85.5,28.3,43.4,28.3,3946000,3089000,2917000,156156900,239464700,155922400,551544000,3
2025-08-06,Property_JAK_001,Jakarta,2025,8,Wednesday,280,194,280,69.4,2940000,2039000,71.3,3111765,2220000,67.9,2859845,1943000,97.2,94.5,91.8,21.2,49.2,29.6,3604000,2820000,2664000,121044700,280526500,168788800,570360000,3
2025-08-07,Property_JAK_001,Jakarta,2025,8,Thursday,280,172,280,61.6,2807000,1729000,65.7,2998051,1968000,55.7,2605248,1451000,93.8,93.6,87.9,24.4,45.9,29.7,3413000,2671000,2522000,117589900,221738600,143475500,482804000,3
2025-08-08,Property_JAK_001,Jakarta,2025,8,Friday,280,144,280,51.5,2174000,1119000,53.7,2344121,1259000,51.5,1969643,1014000,95.8,92.7,88.9,23.1,49.6,27.3,2647000,2072000,1957000,72387800,155305100,85363100,313056000,3
2025-08-09,Property_JAK_001,Jakarta,2025,8,Saturday,280,98,280,34.8,2067000,720000,36.4,2221737,808000,31.6,1908682,604000,95.8,93.0,89.1,25.8,62.0,12.2,2480000,1941000,1833000,52290400,125510400,24765300,202566000,3
2025-08-10,Property_JAK_001,Jakarta,2025,8,Sunday,280,140,280,49.9,2304000,1149000,51.3,2538659,1302000,49.0,2113528,1036000,97.3,90.8,88.2,38.6,56.8,4.6,2665000,2086000,1970000,124539000,183071000,14950000,322560000,3
2025-08-11,Property_JAK_001,Jakarta,2025,8,Monday,280,208,280,74.3,3200000,2379000,77.2,3453283,2665000,74.1,2779455,2061000,96.3,92.7,89.3,29.8,55.6,14.5,3804000,2977000,2811000,198526100,370304500,96769400,665600000,3
2025-08-12,Property_JAK_001,Jakarta,2025,8,Tuesday,280,176,280,62.9,3080000,1936000,67.8,3306142,2242000,54.4,3271650,1779000,92.7,93.2,86.4,14.7,50.7,34.6,3853000,3015000,2848000,79458700,274916800,187704500,542080000,3
2025-08-13,Property_JAK_001,Jakarta,2025,8,Wednesday,280,189,280,67.6,2941000,1989000,71.6,3248286,2326000,66.5,2774324,1845000,94.5,90.5,85.5,20.0,41.5,38.5,3634000,2844000,2686000,111246800,230831300,213770800,555849000,3
2025-08-14,Property_JAK_001,Jakarta,2025,8,Thursday,280,176,280,63.0,2862000,1802000,68.5,3131775,2144000,57.5,2842372,1634000,92.0,91.4,84.0,32.6,32.9,34.5,3414000,2671000,2523000,164208900,165789800,173713300,503712000,3
2025-08-15,Property_JAK_001,Jakarta,2025,8,Friday,280,126,280,45.1,2464000,1112000,47.8,2682710,1283000,43.8,2117204,927000,94.3,91.8,86.7,29.5,55.1,15.4,2933000,2296000,2168000,91481100,171174800,47808100,310464000,3
2025-08-16,Property_JAK_001,Jakarta,2025,8,Saturday,280,104,280,37.2,1988000,740000,39.3,1952151,767000,33.9,1821424,618000,94.7,101.8,96.5,26.7,47.7,25.6,2397000,1876000,1771000,55144100,98579700,53028200,206752000,3
2025-08-17,Property_JAK_001,Jakarta,2025,8,Sunday,280,121,280,43.3,2281000,988000,46.8,2548032,1191000,39.8,2251692,897000,92.6,89.5,83.0,27.7,43.6,28.8,2748000,2150000,2031000,76352700,120214400,79433900,276001000,3
2025-08-18,Property_JAK_001,Jakarta,2025,8,Monday,280,188,280,67.1,3111000,2088000,73.2,3376045,2470000,64.8,3212978,2081000,91.8,92.1,84.5,23.8,48.4,27.7,3783000,2961000,2796000,139377000,283258900,162232100,584868000,3
2025-08-19,Property_JAK_001,Jakarta,2025,8,Tuesday,280,188,280,67.3,3297000,2219000,72.5,3483614,2527000,61.5,3329072,2047000,92.8,94.6,87.8,30.2,38.7,31.1,3950000,3091000,2920000,186931800,240054100,192850100,619836000,3
2025-08-20,Property_JAK_001,Jakarta,2025,8,Wednesday,280,196,280,70.0,2993000,2095000,73.2,3183568,2330000,66.7,2673774,1784000,95.7,94.0,89.9,21.2,47.6,31.2,3672000,2873000,2714000,124313500,279249200,183065300,586628000,3
2025-08-21,Property_JAK_001,Jakarta,2025,8,Thursday,280,184,280,65.7,2943000,1932000,68.7,3311912,2274000,60.9,2643446,1611000,95.6,88.9,85.0,23.8,52.7,23.6,3572000,2795000,2640000,128681200,285191900,127638900,541512000,3
2025-08-22,Property_JAK_001,Jakarta,2025,8,Friday,280,143,280,51.1,2468000,1261000,55.9,2584142,1443000,45.4,2169884,985000,91.5,95.5,87.4,24.1,61.5,14.4,2978000,2330000,2201000,85195100,217067200,50661700,352924000,3
2025-08-23,Property_JAK_001,Jakarta,2025,8,Saturday,280,138,280,49.1,2053000,1009000,51.7,2237880,1156000,46.4,1799273,835000,95.1,91.7,87.3,26.9,51.3,21.8,2469000,1932000,1825000,76107300,145430600,61776100,283314000,3
2025-08-24,Property_JAK_001,Jakarta,2025,8,Sunday,280,127,280,45.4,2309000,1049000,48.8,2507073,1223000,41.5,2285846,950000,93.1,92.1,85.8,38.6,54.2,7.3,2675000,2093000,1977000,113050000,158817400,21375600,293243000,3
2025-08-25,Property_JAK_001,Jakarta,2025,8,Monday,280,202,280,72.2,3219000,2323000,77.6,3643127,2825000,67.9,3141253,2133000,93.1,88.4,82.2,26.9,43.5,29.6,3886000,3041000,2872000,175099700,282989300,192149000,650238000,3
2025-08-26,Property_JAK_001,Jakarta,2025,8,Tuesday,280,183,280,65.3,3225000,2107000,68.0,3739481,2544000,57.7,2886680,1667000,96.1,86.2,82.8,29.1,44.2,26.7,3866000,3026000,2858000,171446600,260863900,157864400,590175000,3
2025-08-27,Property_JAK_001,Jakarta,2025,8,Wednesday,280,160,280,57.0,3166000,1804000,62.1,3448065,2141000,59.5,2766441,1646000,91.8,91.8,84.3,31.6,55.7,12.7,3744000,2930000,2767000,159926700,282185000,64448300,506560000,3
2025-08-28,Property_JAK_001,Jakarta,2025,8,Thursday,280,178,280,63.6,2921000,1858000,67.1,3222810,2161000,61.9,2892151,1790000,94.9,90.6,86.0,28.5,59.3,12.2,3480000,2724000,2572000,148021800,308490800,63425400,519938000,3
2025-08-29,Property_JAK_001,Jakarta,2025,8,Friday,280,138,280,49.1,2419000,1189000,51.7,2710384,1402000,46.4,2637539,1224000,95.0,89.2,84.8,30.2,41.8,28.0,2893000,2264000,2138000,100815200,139701300,93305500,333822000,3
2025-08-30,Property_JAK_001,Jakarta,2025,8,Saturday,280,117,280,41.9,1993000,836000,44.4,2239800,995000,39.6,1834211,727000,94.4,89.0,84.0,26.0,50.5,23.6,2404000,1882000,1777000,60550200,117704000,54926800,233181000,3
2025-08-31,Property_JAK_001,Jakarta,2025,8,Sunday,280,125,280,44.7,2210000,989000,46.2,2387695,1104000,42.3,1918975,812000,96.8,92.6,89.6,20.4,46.4,33.2,2720000,2129000,2011000,56284800,128175500,91789700,276250000,3
2025-09-01,Property_JAK_001,Jakarta,2025,9,Monday,280,198,280,70.8,3620000,2564000,74.8,3885495,2908000,67.8,3787076,2567000,94.6,93.2,88.2,20.8,44.6,34.6,4453000,3485000,3291000,149315500,319394600,248049800,716760000,3
2025-09-02,Property_JAK_001,Jakarta,2025,9,Tuesday,280,218,280,77.7,3703000,2877000,82.6,3992024,3297000,73.4,3582913,2629000,94.1,92.8,87.3,33.2,34.6,32.2,4404000,3446000,3255000,267978300,279453800,259821900,807254000,3
2025-09-03,Property_JAK_001,Jakarta,2025,9,Wednesday,280,194,280,69.2,3471000,2400000,74.1,3872249,2871000,63.6,3381421,2152000,93.3,89.6,83.6,22.1,42.8,35.1,4256000,3331000,3146000,148850900,288399800,236123300,673374000,3
2025-09-04,Property_JAK_001,Jakarta,2025,9,Thursday,280,190,280,67.7,3369000,2281000,72.0,3556009,2561000,63.1,3359665,2121000,94.0,94.7,89.1,29.8,59.3,10.9,3998000,3129000,2955000,190832900,379743700,69533400,640110000,3
2025-09-05,Property_JAK_001,Jakarta,2025,9,Friday,280,165,280,58.9,2781000,1638000,63.3,3024797,1913000,54.7,2619462,1433000,93.1,91.9,85.6,28.2,47.8,24.0,3337000,2611000,2466000,129444600,219511200,109909200,458865000,3
2025-09-06,Property_JAK_001,Jakarta,2025,9,Saturday,280,142,280,50.9,2293000,1167000,55.6,2600161,1445000,46.0,2209271,1017000,91.6,88.2,80.8,24.7,46.4,28.9,2784000,2179000,2058000,80377600,151136500,94092000,325606000,3
2025-09-07,Property_JAK_001,Jakarta,2025,9,Sunday,280,171,280,61.0,2442000,1490000,65.1,2701437,1759000,54.9,2239912,1230000,93.7,90.4,84.7,21.7,47.4,30.9,2991000,2341000,2211000,90810400,197878800,128892800,417582000,3
2025-09-08,Property_JAK_001,Jakarta,2025,9,Monday,280,170,280,60.5,3633000,2200000,66.7,3976080,2651000,53.5,3370919,1803000,90.8,91.4,83.0,19.0,42.9,38.1,4500000,3522000,3326000,117159900,265030200,235419800,617610000,3
2025-09-09,Property_JAK_001,Jakarta,2025,9,Tuesday,280,221,280,79.1,3703000,2929000,82.0,4116819,3377000,79.2,3907138,3094000,96.4,89.9,86.7,22.7,41.9,35.4,4535000,3549000,3352000,185814400,342561200,289987400,818363000,3
2025-09-10,Property_JAK_001,Jakarta,2025,9,Wednesday,280,239,280,85.5,3597000,3076000,89.6,3956024,3546000,78.4,3524888,2763000,95.4,90.9,86.7,39.3,42.8,17.9,4181000,3272000,3091000,338079500,367807300,153796300,859683000,3
2025-09-11,Property_JAK_001,Jakarta,2025,9,Thursday,280,208,280,74.4,3247000,2417000,79.1,3585524,2836000,73.4,2848394,2092000,94.1,90.6,85.2,18.4,48.1,33.5,4018000,3145000,2970000,124266600,324788200,226321200,675376000,3
2025-09-12,Property_JAK_001,Jakarta,2025,9,Friday,280,164,280,58.6,2940000,1724000,60.8,3115284,1893000,50.6,2741673,1387000,96.5,94.4,91.1,27.9,47.9,24.2,3530000,2763000,2609000,134631700,230737100,116791200,482160000,3
2025-09-13,Property_JAK_001,Jakarta,2025,9,Saturday,280,115,280,40.9,2340000,957000,42.1,2471611,1041000,39.1,2109056,824000,97.1,94.7,91.9,31.7,49.0,19.3,2776000,2173000,2052000,85176000,131954000,51970000,269100000,3
2025-09-14,Property_JAK_001,Jakarta,2025,9,Sunday,280,144,280,51.4,2516000,1294000,55.3,2801552,1549000,49.0,2486410,1219000,93.0,89.8,83.5,30.6,49.4,20.0,2994000,2343000,2213000,110731600,179090600,72481800,362304000,3
2025-09-15,Property_JAK_001,Jakarta,2025,9,Monday,280,205,280,73.1,3654000,2671000,77.1,3932739,3032000,66.7,3593286,2397000,94.8,92.9,88.1,23.9,54.3,21.7,4428000,3465000,3273000,179324000,407026800,162719200,749070000,3
2025-09-16,Property_JAK_001,Jakarta,2025,9,Tuesday,280,192,280,68.5,3896000,2669000,72.2,4316853,3116000,61.9,3767817,2333000,94.9,90.3,85.7,31.6,59.4,9.1,4599000,3599000,3399000,236026800,444097700,67907500,748032000,3
2025-09-17,Property_JAK_001,Jakarta,2025,9,Wednesday,280,208,280,74.4,3628000,2701000,78.6,4102560,3227000,69.4,3636994,2524000,94.7,88.4,83.7,26.6,38.1,35.3,4397000,3441000,3250000,200493200,287686500,266444300,754624000,3
2025-09-18,Property_JAK_001,Jakarta,2025,9,Thursday,280,211,280,75.5,3215000,2427000,77.0,3532130,2721000,66.6,3157910,2103000,98.0,91.0,89.2,13.9,69.4,16.7,3991000,3123000,2950000,94341200,470447600,113576100,678365000,3
2025-09-19,Property_JAK_001,Jakarta,2025,9,Friday,280,178,280,63.4,2902000,1840000,68.4,3163951,2166000,56.0,2927809,1640000,92.6,91.7,84.9,27.1,42.5,30.5,3504000,2742000,2590000,139768800,219375000,157412200,516556000,3
2025-09-20,Property_JAK_001,Jakarta,2025,9,Saturday,280,152,280,54.4,2449000,1331000,57.6,2828040,1628000,51.3,2304453,1182000,94.4,86.6,81.8,23.6,38.9,37.5,2995000,2344000,2214000,88029700,144736600,139481700,372248000,3
2025-09-21,Property_JAK_001,Jakarta,2025,9,Sunday,280,132,280,47.1,2541000,1197000,49.4,2734600,1351000,46.2,2391076,1105000,95.3,92.9,88.6,21.8,63.1,15.1,3085000,2415000,2280000,73279800,211633800,50498400,335412000,3
2025-09-22,Property_JAK_001,Jakarta,2025,9,Monday,280,232,280,82.8,3722000,3081000,86.7,3999965,3467000,78.1,3632845,2837000,95.5,93.1,88.9,23.0,59.1,18.0,4513000,3532000,3336000,198398900,510006500,155098600,863504000,3
2025-09-23,Property_JAK_001,Jakarta,2025,9,Tuesday,280,211,280,75.2,3426000,2577000,78.3,3682525,2885000,70.5,3612593,2547000,96.0,93.0,89.3,20.1,55.8,24.2,4200000,3287000,3104000,145015800,403256900,174613300,722886000,3
2025-09-24,Property_JAK_001,Jakarta,2025,9,Wednesday,280,203,280,72.5,3456000,2506000,77.3,3827233,2959000,71.7,3313563,2374000,93.8,90.3,84.7,26.2,43.3,30.5,4182000,3273000,3091000,183746700,303595300,214226000,701568000,3
2025-09-25,Property_JAK_001,Jakarta,2025,9,Thursday,280,180,280,64.5,3651000,2354000,68.8,3888118,2673000,64.9,3884258,2519000,93.8,93.9,88.1,33.2,57.3,9.5,4292000,3359000,3172000,218149600,376328700,62701600,657180000,3
2025-09-26,Property_JAK_001,Jakarta,2025,9,Friday,280,159,280,56.9,2879000,1639000,61.8,3187382,1970000,53.8,2979478,1602000,92.1,90.3,83.2,24.8,46.0,29.2,3495000,2735000,2583000,113684400,210436400,133640200,457761000,3
2025-09-27,Property_JAK_001,Jakarta,2025,9,Saturday,280,129,280,46.2,2356000,1088000,48.8,2564092,1252000,42.7,2420183,1033000,94.5,91.9,86.9,23.4,58.2,18.3,2854000,2234000,2109000,71227100,177027700,55669200,303924000,3
2025-09-28,Property_JAK_001,Jakarta,2025,9,Sunday,280,172,280,61.6,2529000,1558000,62.4,2713723,1692000,53.4,2307625,1233000,98.8,93.2,92.1,21.3,44.1,34.6,3107000,2432000,2297000,92806300,191734600,150447100,434988000,3
2025-09-29,Property_JAK_001,Jakarta,2025,9,Monday,280,193,280,69.1,3488000,2410000,71.0,3810595,2705000,63.8,3610420,2303000,97.3,91.5,89.1,10.0,48.9,41.1,4435000,3471000,3278000,67318400,329214500,276651100,673184000,3
2025-09-30,Property_JAK_001,Jakarta,2025,9,Tuesday,280,205,280,73.2,3974000,2908000,75.3,4164327,3135000,68.5,4262917,2921000,97.2,95.4,92.8,32.1,56.3,11.7,4691000,3671000,3467000,261157000,458518800,94994200,814670000,3
2025-10-01,Property_JAK_001,Jakarta,2025,10,Wednesday,280,190,280,67.8,3755000,2544000,73.1,4181839,3058000,62.0,3472115,2152000,92.7,89.8,83.2,24.0,48.5,27.5,4563000,3571000,3373000,171144600,346266100,196039300,713450000,4
2025-10-02,Property_JAK_001,Jakarta,2025,10,Thursday,280,185,280,66.0,3300000,2178000,69.4,3548573,2463000,60.6,3244963,1967000,95.1,93.0,88.4,18.5,50.7,30.8,4077000,3191000,3013000,113152400,309346300,188001200,610500000,4
2025-10-03,Property_JAK_001,Jakarta,2025,10,Friday,280,172,280,61.6,2879000,1774000,65.4,3151117,2062000,54.2,2907170,1576000,94.2,91.4,86.0,25.4,47.7,26.9,3485000,2728000,2576000,125754200,236178700,133255100,495188000,4
2025-10-04,Property_JAK_001,Jakarta,2025,10,Saturday,280,156,280,55.8,2478000,1383000,59.2,2674071,1583000,54.6,2462474,1344000,94.3,92.7,87.4,20.6,50.7,28.7,3041000,2380000,2247000,79605300,196076900,110885800,386568000,4
2025-10-05,Property_JAK_001,Jakarta,2025,10,Sunday,280,121,280,43.2,2596000,1121000,45.7,2918126,1334000,41.2,2665342,1099000,94.5,89.0,84.0,21.9,43.6,34.5,3184000,2492000,2354000,68817100,137082900,108216000,314116000,4
2025-10-06,Property_JAK_001,Jakarta,2025,10,Monday,280,213,280,75.9,3905000,2964000,78.2,4283996,3352000,65.3,3696641,2415000,97.0,91.2,88.4,21.5,59.1,19.4,4757000,3723000,3516000,178939100,491616400,161209500,831765000,4
2025-10-07,Property_JAK_001,Jakarta,2025,10,Tuesday,280,205,280,73.3,3957000,2900000,77.5,4255013,3299000,69.0,4320384,2982000,94.5,93.0,87.9,27.2,45.8,27.0,4767000,3731000,3523000,220656700,371784400,218744000,811185000,4
2025-10-08,Property_JAK_001,Jakarta,2025,10,Wednesday,280,216,280,77.1,3769000,2908000,78.1,4031437,3148000,71.0,3264916,2319000,98.8,93.5,92.4,30.8,59.3,9.9,4460000,3490000,3296000,250479600,482768500,80856000,814104000,4
